3002|13637|4
10741|13637|5
9889|13637|4
7758|13637|5
6294|13637|5
7861|13637|5
5441|13637|4
8365|13637|5
3659|13637|4
6270|13637|5
8525|13637|3
343|13637|4
4217|13637|5
6715|13637|5
3529|13637|5
5600|13637|5
9588|13637|5
10686|13637|4
7499|13637|5
4363|13637|4
9284|13637|5
3244|13637|3
1555|13637|4
7645|13637|1
6279|13637|5
9161|13637|4
8674|13637|5
3346|13637|5
10543|13637|5
2379|13637|5
3155|13637|3
4952|13637|5
8735|13637|4
2823|13637|5
10584|13637|5
6367|13637|5
6232|13637|3
4445|13637|4
8185|13637|5
10302|13637|1
5516|13637|5
1638|13637|1
6069|13637|4
5927|13637|5
5425|13637|5
5304|13637|5
8411|13637|3
7784|13637|5
8338|13637|5
2448|13637|5
9639|13637|5
8588|13637|3
3162|13637|5
5264|13637|4
227|13637|5
4240|13637|5
7349|13637|5
358|13637|5
1491|13637|4
7316|13637|5
5713|13637|5
1328|13637|5
3407|13637|5
1471|13637|5
6463|13637|5
10873|13637|3
6985|13637|5
2244|13637|5
4705|13637|5
3574|13637|3
10033|13637|5
7544|13637|5
6188|13637|3
1790|13637|5
946|13637|5
8552|13637|5
3023|13637|1
8397|13637|5
5538|13637|5
6671|13637|5
8015|13637|5
5315|13637|5
4762|13637|1
7871|13637|5
464|13637|5
8341|13637|5
3365|13637|5
5429|13637|5
8938|13637|5
6265|13637|5
6442|13637|5
6480|13637|5
2436|13637|5
6960|13637|1
6795|13637|1
9202|13637|3
7060|13637|5
6799|13637|4
2480|13637|3
3775|13637|5
3977|13637|5
7707|13637|4
7622|13637|5
1799|13637|5
9930|13637|5
3992|13637|5
1843|13637|5
4065|13637|5
10852|13637|5
6862|13637|5
1570|13637|1
6183|13637|5
3300|13637|5
7798|13637|3
9191|13637|5
473|13637|4
10747|13637|3
3347|13637|3
8115|13637|4
6021|13637|4
2680|13637|3
1333|13637|4
9894|13637|5
7392|13637|5
8226|13637|3
8740|13637|5
5832|13637|5
7022|13637|1
5855|13637|3
3891|13637|4
6988|13637|5
2216|13637|5
8995|13637|3
3306|13637|1
9135|13637|4
6378|13637|4
7531|13637|5
230|13637|3
8325|13637|4
6678|13637|5
4602|13637|5
1636|13637|5
10254|13637|4
8789|13637|3
479|13637|5
1137|13637|1
4963|13637|5
3940|13637|5
8247|13637|4
10894|13637|5
9303|13637|5
4170|13637|3
10769|13637|5
5258|13637|5
10987|13637|5
4255|13637|5
7443|13637|5
2406|13637|3
2103|13637|5
8504|13637|5
530|13637|5
7860|13637|5
9597|13637|5
3731|13637|5
10192|13637|5
863|13637|1
6898|13637|1
7267|13637|4
10980|13637|5
7239|13637|4
8317|13637|4
1592|13637|5
10697|13637|4
9543|13637|1
1476|13637|5
9978|13637|5
4314|13637|5
1386|13637|4
7299|13637|5
8848|13637|1
6611|13637|3
1648|13637|5
4012|13637|3
868|13637|1
3599|13637|5
9259|13637|3
3830|13637|5
8412|13637|5
9618|13637|5
208|13637|5
1895|13637|5
4570|13637|5
5925|13637|5
9788|13637|5
7028|13637|5
1213|13637|5
4010|13637|5
5353|13637|5
3499|13637|5
10536|13637|5
10205|13637|5
3355|13637|5
4357|13637|5
10382|13637|5
10951|13637|5
10323|13637|5
7668|13637|4
7451|13637|3
7743|13637|5
7567|13637|5
3751|13637|5
5089|13637|5
1076|13637|5
3990|13637|5
8803|13637|5
729|13637|4
3194|13637|5
6396|13637|5
6403|13637|5
10524|13637|5
1529|13637|5
1218|13637|5
6718|13637|5
6832|13637|5
2357|13637|5
3007|13637|4
10797|13637|3
10698|13637|4
6675|13637|5
5534|13637|5
1472|13637|5
9103|13637|4
9408|13637|5
1734|13637|5
7559|13637|5
2605|13637|3
379|13637|5
7049|13637|5
3048|13637|4
10610|13637|5
5685|13637|5
8280|13637|5
4905|13637|5
7341|13637|5
965|13637|5
4610|13637|5
8657|13637|5
4877|13637|4
4398|13637|5
10539|13637|3
5259|13637|4
1741|13637|4
7088|13637|3
9104|13637|5
9855|13637|4
8058|13637|5
7617|13637|5
7849|13637|4
5434|13637|5
4722|13637|5
10805|13637|5
8942|13637|4
9173|13637|5
901|13637|5
753|13637|5
1950|13637|3
9724|13637|5
5797|13637|5
4626|13637|5
4896|13637|5
7975|13637|4
8520|13637|5
6869|13637|5
5816|13637|4
7906|13637|5
4982|13637|5
9177|13637|5
7899|13637|5
10348|13637|5
3015|13637|4
1896|13637|3
7673|13637|5
8743|13637|3
10742|13637|4
5733|13637|5
6320|13637|5
5821|13637|5
6162|13637|5
6357|13637|5
4469|13637|1
8030|13637|5
10841|13637|3
6173|13637|5
5224|13637|5
8361|13637|3
6346|13637|5
8477|13637|5
6137|13637|5
5736|13637|5
3482|13637|5
8465|13637|5
1281|13637|4
2433|13637|5
2373|13637|4
8557|13637|3
7417|13637|5
127|13637|5
7615|13637|5
6626|13637|5
8308|13637|5
5808|13637|5
5844|13637|5
9556|13637|4
4333|13637|5
1651|13637|1
7586|13637|5
5558|13637|5
8119|13637|5
6058|13637|5
7962|13637|5
8894|13637|1
9520|13637|4
2798|13637|5
7859|13637|3
5496|13637|1
2594|13637|4
5381|13637|4
3031|13637|5
5082|13637|3
8160|13637|5
6666|13637|4
5000|13637|5
2058|13637|1
1792|13637|5
6192|13637|5
4824|13637|4
10818|13637|4
8618|13637|5
5400|13637|5
9758|13637|5
5941|13637|3
4914|13637|4
9970|13637|5
4809|13637|5
6196|13637|5
7294|13637|3
3381|13637|5
1442|13637|5
6398|13637|5
5867|13637|5
9049|13637|5
10248|13637|4
2268|13637|5
4197|13637|5
5763|13637|3
4624|13637|4
10080|13637|3
6043|13637|5
6864|13637|3
8368|13637|5
7139|13637|5
3305|13637|5
10830|13637|5
4389|13637|5
6577|13637|5
3575|13637|5
4968|13637|4
3002|13637|5
10741|13637|5
9889|13637|5
7758|13637|4
6294|13637|5
7861|13637|4
5441|13637|5
8365|13637|4
3659|13637|5
6270|13637|4
8525|13637|5
343|13637|4
4217|13637|5
6715|13637|3
3529|13637|5
5600|13637|5
9588|13637|5
10686|13637|1
7499|13637|4
4363|13637|4
9284|13637|5
3244|13637|5
1555|13637|5
7645|13637|5
6279|13637|5
9161|13637|5
8674|13637|1
3346|13637|5
10543|13637|5
2379|13637|5
3155|13637|5
4952|13637|5
8735|13637|5
2823|13637|5
10584|13637|3
6367|13637|3
6232|13637|5
4445|13637|5
8185|13637|5
10302|13637|5
5516|13637|5
1638|13637|4
6069|13637|5
5927|13637|1
5425|13637|5
5304|13637|5
8411|13637|5
7784|13637|3
8338|13637|4
2448|13637|4
9639|13637|5
8588|13637|3
3162|13637|5
5264|13637|5
227|13637|5
4240|13637|5
7349|13637|5
358|13637|5
1491|13637|5
7316|13637|5
5713|13637|1
1328|13637|5
3407|13637|5
1471|13637|3
6463|13637|5
10873|13637|4
6985|13637|3
2244|13637|4
4705|13637|5
3574|13637|3
10033|13637|5
7544|13637|4
6188|13637|5
1790|13637|5
946|13637|3
8552|13637|5
3023|13637|3
8397|13637|5
4255|6748|4
9202|6748|4
6320|6748|4
5816|6748|5
8397|6748|5
4705|6748|4
8552|6748|4
10323|6748|5
3048|6748|5
10741|6748|5
1648|6748|4
7443|6748|5
6626|6748|4
7707|6748|5
10610|6748|5
8030|6748|5
6862|6748|5
5496|6748|5
7316|6748|5
9978|6748|4
1570|6748|5
5808|6748|5
6162|6748|5
3977|6748|5
7417|6748|4
6357|6748|5
8657|6748|5
1651|6748|5
5867|6748|5
3574|6748|5
343|6748|5
5315|6748|5
10852|6748|4
7743|6748|5
5264|6748|5
6183|6748|4
4314|6748|4
8015|6748|5
8160|6748|4
8520|6748|4
6898|6748|5
5797|6748|5
9259|6748|4
1638|6748|5
6265|6748|5
8740|6748|5
7139|6748|4
10797|6748|4
8411|6748|4
6069|6748|5
1555|6748|5
7451|6748|5
4570|6748|5
10192|6748|5
5000|6748|5
9408|6748|5
3482|6748|5
1734|6748|4
10987|6748|4
8674|6748|5
8058|6748|4
4012|6748|4
3381|6748|4
10539|6748|4
9855|6748|4
9161|6748|5
1843|6748|4
6666|6748|4
10248|6748|4
7341|6748|5
8185|6748|5
7049|6748|5
1281|6748|5
7022|6748|4
6480|6748|4
2216|6748|5
9135|6748|5
4445|6748|5
10033|6748|5
7499|6748|5
3599|6748|5
3347|6748|5
7028|6748|4
5844|6748|5
7088|6748|4
4762|6748|5
6043|6748|5
3751|6748|4
8504|6748|4
6869|6748|4
7871|6748|4
3990|6748|4
9177|6748|5
5927|6748|5
479|6748|5
2058|6748|4
7294|6748|5
1741|6748|5
7299|6748|5
8618|6748|5
8308|6748|4
10697|6748|5
6715|6748|4
6378|6748|4
10302|6748|5
7859|6748|5
6442|6748|5
5713|6748|4
4963|6748|4
3891|6748|5
6795|6748|4
8894|6748|5
464|6748|5
3031|6748|5
7975|6748|5
3659|6748|5
2823|6748|4
3992|6748|5
10205|6748|4
10536|6748|5
3305|6748|4
8803|6748|5
6396|6748|5
6988|6748|5
10686|6748|4
1799|6748|5
1476|6748|5
2480|6748|4
3002|6748|4
8338|6748|4
9597|6748|5
9639|6748|5
10769|6748|5
5925|6748|5
7544|6748|5
5224|6748|5
3499|6748|4
6232|6748|4
1636|6748|5
4389|6748|5
5600|6748|4
8119|6748|4
9049|6748|5
1442|6748|4
6832|6748|5
10348|6748|5
9103|6748|5
7798|6748|5
5400|6748|4
5821|6748|5
8735|6748|5
8361|6748|5
4809|6748|5
6137|6748|5
6367|6748|5
9970|6748|4
1895|6748|4
127|6748|5
9724|6748|5
8412|6748|5
4217|6748|5
2594|6748|5
3775|6748|5
6279|6748|4
6463|6748|4
5441|6748|5
9588|6748|5
530|6748|5
7615|6748|4
6799|6748|5
1076|6748|4
8525|6748|5
753|6748|4
1471|6748|5
7239|6748|4
5534|6748|4
10951|6748|5
1333|6748|5
8226|6748|5
10698|6748|5
3244|6748|5
9788|6748|5
2798|6748|5
3529|6748|4
9191|6748|5
5082|6748|5
8365|6748|4
6188|6748|5
379|6748|5
4896|6748|4
8341|6748|4
3007|6748|5
3023|6748|4
8477|6748|5
10894|6748|5
10382|6748|5
4170|6748|4
7899|6748|5
4982|6748|5
4722|6748|4
1472|6748|4
729|6748|4
3155|6748|5
6718|6748|4
5516|6748|4
1792|6748|5
3731|6748|4
4952|6748|5
5832|6748|4
1790|6748|4
4065|6748|4
473|6748|4
6611|6748|5
7645|6748|4
6294|6748|5
6577|6748|4
4333|6748|4
7559|6748|5
10742|6748|5
3194|6748|4
5353|6748|5
10873|6748|5
7860|6748|4
4624|6748|5
358|6748|4
8942|6748|4
3407|6748|5
946|6748|5
7906|6748|4
3306|6748|5
3015|6748|5
227|6748|5
901|6748|5
1213|6748|5
8325|6748|4
1137|6748|5
3940|6748|5
10980|6748|4
9889|6748|4
10080|6748|4
5429|6748|5
6398|6748|4
6270|6748|5
5304|6748|4
1592|6748|4
7668|6748|5
4968|6748|5
4469|6748|5
4626|6748|5
3346|6748|5
6021|6748|5
6058|6748|5
7349|6748|5
2436|6748|5
2357|6748|4
5941|6748|5
10543|6748|4
2244|6748|5
8848|6748|5
9520|6748|5
10805|6748|5
9758|6748|5
7784|6748|5
6960|6748|4
10524|6748|5
8588|6748|5
1950|6748|5
1491|6748|5
6864|6748|5
6675|6748|4
7962|6748|4
3162|6748|4
1896|6748|5
1529|6748|5
10841|6748|5
6196|6748|5
9303|6748|5
8465|6748|4
4905|6748|5
9618|6748|4
5855|6748|5
3355|6748|4
4010|6748|5
10584|6748|5
7622|6748|4
9894|6748|4
9104|6748|5
10747|6748|5
6346|6748|4
4602|6748|5
5736|6748|4
2268|6748|4
5763|6748|5
5538|6748|5
4914|6748|5
7531|6748|4
965|6748|5
7861|6748|5
4357|6748|5
6403|6748|5
7673|6748|4
5425|6748|4
8368|6748|5
9556|6748|5
7060|6748|5
8995|6748|5
7849|6748|5
7586|6748|4
6192|6748|5
6173|6748|5
3575|6748|4
4363|6748|4
8317|6748|5
8557|6748|4
3300|6748|4
1386|6748|4
5089|6748|4
2448|6748|4
1218|6748|5
1328|6748|4
9284|6748|5
9543|6748|5
7617|6748|5
2379|6748|4
7567|6748|4
8789|6748|5
8743|6748|4
8247|6748|5
7758|6748|5
7267|6748|5
5733|6748|5
10818|6748|4
4240|6748|5
10830|6748|5
6678|6748|4
10254|6748|4
2406|6748|5
6985|6748|5
5558|6748|5
5381|6748|4
5259|6748|4
863|6748|4
5434|6748|5
4398|6748|5
3830|6748|5
2103|6748|5
5258|6748|5
9930|6748|4
5685|6748|4
8280|6748|4
4877|6748|4
4197|6748|5
2433|6748|5
8115|6748|4
7392|6748|5
208|6748|5
6671|6748|5
2373|6748|4
8938|6748|5
230|6748|5
2605|6748|5
9173|6748|5
4610|6748|5
2680|6748|5
4824|6748|4
3365|6748|4
868|6748|5
4255|6748|5
9202|6748|4
6320|6748|4
5816|6748|5
8397|6748|4
4705|6748|5
8552|6748|5
10323|6748|4
3048|6748|5
10741|6748|5
1648|6748|5
7443|6748|5
6626|6748|4
7707|6748|5
10610|6748|5
8030|6748|5
6862|6748|5
5496|6748|4
7316|6748|4
9978|6748|4
1570|6748|5
5808|6748|4
6162|6748|5
3977|6748|5
7417|6748|4
6357|6748|5
8657|6748|5
1651|6748|5
5867|6748|5
3574|6748|4
343|6748|5
5315|6748|5
10852|6748|4
7743|6748|5
5264|6748|5
6183|6748|4
4314|6748|5
8015|6748|5
8160|6748|4
8520|6748|5
6898|6748|4
5797|6748|4
9259|6748|5
1638|6748|5
6265|6748|5
8740|6748|4
7139|6748|5
10797|6748|5
8411|6748|5
6069|6748|5
1555|6748|5
7451|6748|5
4570|6748|5
10192|6748|5
5000|6748|5
9408|6748|4
3482|6748|5
1734|6748|4
10987|6748|5
8674|6748|5
8058|6748|4
4012|6748|4
3381|6748|5
10539|6748|5
9855|6748|5
9161|6748|5
1843|6748|5
6666|6748|5
10248|6748|5
7341|6748|5
8185|6748|4
7049|6748|4
1281|6748|5
7022|6748|4
6480|6748|4
2216|6748|5
9135|6748|5
4445|6748|4
10033|6748|4
7499|6748|5
3599|6748|5
3347|6748|5
7028|6748|5
5844|6748|5
7088|6748|5
4762|6748|5
6043|6748|5
3751|6748|5
8504|6748|5
6869|6748|5
7871|6748|4
3990|6748|4
9177|6748|5
5927|6748|4
479|6748|5
2058|6748|4
7294|6748|5
1741|6748|5
7299|6748|4
8618|6748|5
8308|6748|4
10697|6748|4
6715|6748|4
6378|6748|5
10302|6748|5
7859|6748|5
6442|6748|4
5713|6748|5
4963|6748|4
3891|6748|5
6795|6748|5
8894|6748|5
464|6748|5
3031|6748|5
7975|6748|5
3659|6748|4
2823|6748|4
3992|6748|4
10205|6748|5
10536|6748|4
3305|6748|5
8803|6748|5
6396|6748|5
6988|6748|5
10686|6748|5
1799|6748|5
1476|6748|5
2480|6748|4
3002|6748|5
8338|6748|4
9597|6748|5
9639|6748|5
10769|6748|4
5925|6748|5
7544|6748|4
5224|6748|5
3499|6748|5
6232|6748|5
1636|6748|5
4389|6748|5
5600|6748|5
8119|6748|5
9049|6748|5
1442|6748|5
6832|6748|4
10348|6748|5
9103|6748|5
7798|6748|5
5400|6748|5
5821|6748|5
8735|6748|4
8361|6748|5
4809|6748|5
6137|6748|5
6367|6748|4
9970|6748|4
1895|6748|4
127|6748|5
9724|6748|4
8412|6748|5
4217|6748|5
2594|6748|5
3775|6748|5
6279|6748|4
6463|6748|5
5441|6748|5
9588|6748|4
530|6748|4
7615|6748|4
6799|6748|5
1076|6748|4
8525|6748|5
753|6748|4
1471|6748|5
7239|6748|4
5534|6748|4
10951|6748|5
1333|6748|5
8226|6748|4
10698|6748|5
3244|6748|4
9788|6748|5
2798|6748|5
3529|6748|4
9191|6748|5
5082|6748|5
8365|6748|4
6188|6748|5
379|6748|5
4896|6748|5
8341|6748|5
3007|6748|5
3023|6748|4
8477|6748|5
10894|6748|4
10382|6748|5
4170|6748|4
7899|6748|5
4982|6748|5
4722|6748|5
1472|6748|5
729|6748|5
3155|6748|4
6718|6748|4
5516|6748|5
1792|6748|4
3731|6748|5
4952|6748|4
5832|6748|5
1790|6748|4
4065|6748|5
473|6748|5
6611|6748|4
7645|6748|4
6294|6748|5
6577|6748|5
4333|6748|5
7559|6748|4
10742|6748|4
3194|6748|5
5353|6748|4
10873|6748|5
7860|6748|4
4624|6748|4
358|6748|4
8942|6748|5
3407|6748|5
946|6748|5
7906|6748|4
3306|6748|4
3015|6748|5
227|6748|4
901|6748|5
1213|6748|4
8325|6748|4
1137|6748|4
3940|6748|5
10980|6748|4
9889|6748|5
10080|6748|5
5429|6748|4
6398|6748|5
6270|6748|4
5304|6748|4
1592|6748|5
7668|6748|5
4968|6748|5
4469|6748|4
4626|6748|5
3346|6748|4
6021|6748|4
6058|6748|5
7349|6748|5
2436|6748|4
2357|6748|4
5941|6748|5
10543|6748|4
2244|6748|5
8848|6748|4
9520|6748|5
10805|6748|5
9758|6748|5
7784|6748|4
6960|6748|5
10524|6748|5
8588|6748|5
1950|6748|5
1491|6748|4
6864|6748|4
6675|6748|5
7962|6748|4
3162|6748|4
1896|6748|5
1529|6748|5
10841|6748|5
6196|6748|5
9303|6748|4
8465|6748|5
4905|6748|5
9618|6748|5
5855|6748|4
3355|6748|5
4010|6748|5
10584|6748|5
7622|6748|4
9894|6748|4
9104|6748|4
10747|6748|4
6346|6748|4
4602|6748|4
5736|6748|5
2268|6748|4
5763|6748|5
5538|6748|5
4914|6748|4
7531|6748|5
965|6748|5
7861|6748|4
4357|6748|4
6403|6748|5
7673|6748|5
5425|6748|5
8368|6748|5
9556|6748|4
7060|6748|5
8995|6748|5
7849|6748|5
7586|6748|5
6192|6748|5
6173|6748|5
3575|6748|5
4363|6748|5
8317|6748|5
8557|6748|5
3300|6748|5
1386|6748|4
5089|6748|4
2448|6748|4
1218|6748|4
1328|6748|5
9284|6748|5
9543|6748|5
7617|6748|5
2379|6748|5
7567|6748|4
8789|6748|5
8743|6748|5
8247|6748|4
7758|6748|4
7267|6748|5
5733|6748|4
10818|6748|5
4240|6748|4
10830|6748|4
6678|6748|5
10254|6748|4
2406|6748|4
6985|6748|5
5558|6748|5
5381|6748|5
5259|6748|5
863|6748|5
5434|6748|4
4398|6748|5
3830|6748|5
2103|6748|5
5258|6748|4
9930|6748|4
5685|6748|5
8280|6748|5
4877|6748|4
4197|6748|4
2433|6748|5
8115|6748|5
7392|6748|5
208|6748|5
6671|6748|4
2373|6748|4
8938|6748|5
230|6748|5
2605|6748|4
9173|6748|5
4610|6748|5
2680|6748|5
4824|6748|4
3365|6748|5
868|6748|5
4255|6748|5
9202|6748|4
6320|6748|4
5816|6748|4
8397|6748|5
4705|6748|5
8552|6748|4
10323|6748|5
3048|6748|5
10741|6748|5
1648|6748|4
7443|6748|5
6626|6748|5
7707|6748|4
10610|6748|4
8030|6748|4
6862|6748|5
5496|6748|5
7316|6748|5
9978|6748|5
1570|6748|5
5808|6748|5
6162|6748|5
3977|6748|5
7417|6748|5
6357|6748|4
8657|6748|4
1651|6748|5
5867|6748|4
3574|6748|5
343|6748|5
5315|6748|5
10852|6748|5
7743|6748|5
5264|6748|5
6183|6748|4
4314|6748|5
8015|6748|5
8160|6748|5
8520|6748|4
6898|6748|5
5797|6748|4
9259|6748|5
1638|6748|5
6265|6748|4
8740|6748|5
7139|6748|4
10797|6748|4
8411|6748|5
6069|6748|4
1555|6748|5
7451|6748|5
4570|6748|5
10192|6748|4
5000|6748|5
9408|6748|5
3482|6748|5
1734|6748|4
10987|6748|4
8674|6748|5
8058|6748|4
4012|6748|5
3381|6748|5
10539|6748|5
9855|6748|5
9161|6748|4
1843|6748|4
6666|6748|5
10248|6748|5
7341|6748|4
8185|6748|4
7049|6748|4
1281|6748|4
7022|6748|4
6480|6748|5
2216|6748|4
9135|6748|5
4445|6748|4
10033|6748|4
7499|6748|5
3599|6748|4
3347|6748|5
7028|6748|5
5844|6748|5
7088|6748|5
4762|6748|5
6043|6748|5
3751|6748|5
8504|6748|5
6869|6748|5
7871|6748|5
3990|6748|4
9177|6748|5
5927|6748|5
479|6748|4
2058|6748|5
7294|6748|5
1741|6748|4
7299|6748|5
8618|6748|4
8308|6748|5
10697|6748|5
6715|6748|5
6378|6748|5
10302|6748|5
7859|6748|5
6442|6748|5
5713|6748|5
4963|6748|5
3891|6748|5
6795|6748|4
8894|6748|4
464|6748|5
3031|6748|5
7975|6748|4
3659|6748|5
2823|6748|5
3992|6748|4
10205|6748|5
10536|6748|4
3305|6748|5
8803|6748|5
6396|6748|4
6988|6748|4
10686|6748|4
1799|6748|5
1476|6748|4
2480|6748|4
3002|6748|5
8338|6748|5
9597|6748|5
9639|6748|5
10769|6748|5
5925|6748|4
7544|6748|5
5224|6748|4
3499|6748|5
6232|6748|5
1636|6748|5
4389|6748|5
5600|6748|5
8119|6748|5
9049|6748|5
1442|6748|5
6832|6748|5
10348|6748|5
9103|6748|5
7798|6748|5
5400|6748|4
5821|6748|5
8735|6748|4
8361|6748|5
4809|6748|4
6137|6748|5
6367|6748|4
9970|6748|5
1895|6748|5
127|6748|5
9724|6748|5
8412|6748|5
4217|6748|4
2594|6748|4
3775|6748|5
6279|6748|5
6463|6748|4
5441|6748|4
9588|6748|5
530|6748|4
7615|6748|5
6799|6748|4
1076|6748|4
8525|6748|5
753|6748|5
1471|6748|5
7239|6748|5
5534|6748|4
10951|6748|5
1333|6748|5
8226|6748|5
10698|6748|5
3244|6748|5
9788|6748|5
2798|6748|5
3529|6748|4
9191|6748|5
5082|6748|4
8365|6748|5
6188|6748|5
379|6748|5
4896|6748|5
8341|6748|5
3007|6748|5
3023|6748|4
8477|6748|4
10894|6748|5
10382|6748|4
4170|6748|5
7899|6748|4
4982|6748|5
4722|6748|4
1472|6748|5
729|6748|5
3155|6748|5
6718|6748|4
5516|6748|4
1792|6748|4
3731|6748|4
4952|6748|5
5832|6748|5
1790|6748|5
4065|6748|4
473|6748|4
6611|6748|5
7645|6748|4
6294|6748|5
6577|6748|5
4333|6748|5
7559|6748|5
10742|6748|4
3194|6748|4
5353|6748|4
10873|6748|5
7860|6748|5
4624|6748|5
358|6748|5
8942|6748|5
3407|6748|4
946|6748|5
7906|6748|5
3306|6748|5
3015|6748|4
227|6748|5
901|6748|5
1213|6748|5
8325|6748|4
1137|6748|5
3940|6748|5
10980|6748|4
9889|6748|4
10080|6748|4
5429|6748|5
6398|6748|4
6270|6748|5
5304|6748|5
1592|6748|5
7668|6748|4
4968|6748|4
4469|6748|5
4626|6748|5
3346|6748|5
6021|6748|5
6058|6748|4
7349|6748|4
2436|6748|5
2357|6748|4
5941|6748|5
10543|6748|5
2244|6748|5
8848|6748|4
9520|6748|4
10805|6748|5
9758|6748|5
7784|6748|5
6960|6748|5
10524|6748|5
8588|6748|5
1950|6748|5
1491|6748|5
6864|6748|5
6675|6748|5
7962|6748|5
3162|6748|5
1896|6748|5
1529|6748|5
10841|6748|5
6196|6748|5
9303|6748|4
8465|6748|5
4905|6748|5
9618|6748|4
5855|6748|4
3355|6748|4
4010|6748|4
10584|6748|4
7622|6748|4
9894|6748|5
9104|6748|4
10747|6748|4
6346|6748|4
4602|6748|4
5736|6748|5
2268|6748|5
5763|6748|5
5538|6748|5
4914|6748|5
7531|6748|5
965|6748|5
7861|6748|4
4357|6748|5
6403|6748|5
7673|6748|5
5425|6748|5
8368|6748|5
9556|6748|5
7060|6748|4
8995|6748|5
7849|6748|5
7586|6748|5
6192|6748|5
6173|6748|4
3575|6748|5
4363|6748|5
8317|6748|5
8557|6748|4
3300|6748|4
1386|6748|5
5089|6748|4
2448|6748|4
1218|6748|5
1328|6748|4
9284|6748|5
9543|6748|4
7617|6748|5
2379|6748|4
7567|6748|5
8789|6748|4
8743|6748|5
8247|6748|5
7758|6748|4
7267|6748|5
5733|6748|5
10818|6748|4
4240|6748|4
10830|6748|4
6678|6748|5
10254|6748|5
2406|6748|5
6985|6748|4
5558|6748|4
5381|6748|4
5259|6748|4
863|6748|5
5434|6748|4
4398|6748|5
3830|6748|4
2103|6748|4
5258|6748|5
9930|6748|4
5685|6748|5
8280|6748|5
4877|6748|4
4197|6748|4
2433|6748|5
8115|6748|5
7392|6748|4
208|6748|5
6671|6748|4
2373|6748|5
8938|6748|4
230|6748|4
2605|6748|5
9173|6748|5
4610|6748|5
2680|6748|4
4824|6748|4
3365|6748|5
868|6748|4
4255|6748|4
9202|6748|4
6320|6748|4
5816|6748|5
8397|6748|5
4705|6748|4
8552|6748|5
10323|6748|5
3048|6748|5
10741|6748|5
1648|6748|5
7443|6748|4
6626|6748|5
7707|6748|4
10610|6748|5
8030|6748|4
6862|6748|5
5496|6748|5
7316|6748|5
9978|6748|4
1570|6748|5
5808|6748|5
6162|6748|4
3977|6748|5
7417|6748|5
6357|6748|4
8657|6748|4
1651|6748|5
5867|6748|5
3574|6748|4
343|6748|4
5315|6748|5
10852|6748|5
7743|6748|5
5264|6748|5
6183|6748|5
4314|6748|5
8015|6748|4
8160|6748|5
8520|6748|5
6898|6748|5
5797|6748|5
9259|6748|5
1638|6748|5
6265|6748|5
8740|6748|5
7139|6748|5
10797|6748|4
8411|6748|4
6069|6748|4
1555|6748|5
7451|6748|5
4570|6748|4
10192|6748|5
5000|6748|5
9408|6748|4
3482|6748|5
1734|6748|4
10987|6748|5
8674|6748|5
8058|6748|5
4012|6748|5
3381|6748|5
10539|6748|5
9855|6748|5
9161|6748|4
1843|6748|4
6666|6748|4
10248|6748|4
7341|6748|5
8185|6748|5
7049|6748|5
1281|6748|4
7022|6748|5
6480|6748|5
2216|6748|5
9135|6748|5
4445|6748|4
10033|6748|4
7499|6748|5
3599|6748|5
3347|6748|4
7028|6748|5
5844|6748|5
7088|6748|5
4762|6748|5
6043|6748|5
3751|6748|5
8504|6748|5
6869|6748|5
7871|6748|4
3990|6748|5
9177|6748|4
5927|6748|5
479|6748|5
2058|6748|5
7294|6748|5
1741|6748|5
7299|6748|4
8618|6748|5
8308|6748|5
10697|6748|4
6715|6748|4
6378|6748|4
10302|6748|5
7859|6748|5
6442|6748|5
5713|6748|5
4963|6748|5
3891|6748|5
6795|6748|4
8894|6748|5
464|6748|4
3031|6748|5
7975|6748|4
3659|6748|5
2823|6748|5
3992|6748|5
10205|6748|5
10536|6748|5
3305|6748|5
8803|6748|5
6396|6748|4
6988|6748|4
10686|6748|5
1799|6748|5
1476|6748|5
2480|6748|5
3002|6748|4
8338|6748|5
9597|6748|5
9639|6748|5
10769|6748|5
5925|6748|5
7544|6748|4
5224|6748|5
3499|6748|5
6232|6748|5
1636|6748|4
4389|6748|5
5600|6748|4
8119|6748|5
9049|6748|5
1442|6748|5
6832|6748|5
10348|6748|5
9103|6748|4
7798|6748|4
5400|6748|5
5821|6748|4
8735|6748|4
8361|6748|5
4809|6748|5
6137|6748|4
6367|6748|4
9970|6748|5
1895|6748|4
127|6748|5
9724|6748|5
8412|6748|5
4217|6748|4
2594|6748|5
3775|6748|5
6279|6748|5
6463|6748|4
5441|6748|4
9588|6748|5
530|6748|5
7615|6748|4
6799|6748|5
1076|6748|4
8525|6748|5
753|6748|5
1471|6748|5
7239|6748|4
5534|6748|5
10951|6748|5
1333|6748|5
8226|6748|5
10698|6748|4
3244|6748|4
9788|6748|5
2798|6748|5
3529|6748|4
9191|6748|5
5082|6748|5
8365|6748|4
6188|6748|5
379|6748|5
4896|6748|5
8341|6748|5
3007|6748|5
3023|6748|5
8477|6748|5
10894|6748|5
10382|6748|4
4170|6748|4
7899|6748|4
4982|6748|5
4722|6748|5
1472|6748|4
729|6748|5
3155|6748|5
6718|6748|4
5516|6748|5
1792|6748|5
3731|6748|4
4952|6748|4
5832|6748|5
1790|6748|5
4065|6748|5
473|6748|4
6611|6748|4
7645|6748|4
